sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,256,28,1.c2b78fd9eep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,29,1.6f1c2dd61a1e8p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,256,30,1.a911fbb7e16dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,1,1.784e72b34c264p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,2,1.de811b1e2089p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,3,1.a05395e0f6ff2p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,4,1.a6bb9805368ddp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,5,1.8a680bf03c9adp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,6,1.91ac122fe91d8p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,7,1.8180a24f62604p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,8,1.8841eb1ef48b8p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,9,1.d133f9e80cc88p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,10,1.70a8e55f2d2a7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,11,1.a3a82e6de6c7bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,12,1.956eaafd82c97p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,13,1.856825067faaap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,14,1.1e5c785b5b937p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,15,1.aa4ed6a910c77p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,16,1.850beb85f0da3p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,17,1.a1d8ede9c78e9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,18,1.b1e53907fc2a4p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,19,1.7ea13dbb8d486p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,20,1.ba825de02c91ep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,21,1.ce387ad2e0a18p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,22,1.a1ac69b765449p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,23,1.d89333e996892p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,24,1.15c45dd8abcb7p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,25,1.d7e38e5606b0dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,26,1.06a9710fa0da9p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,27,1.dfcef1acef503p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,28,1.8c8939b775ee2p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,29,1.31888eb76667dp+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,512,30,1.af77e96701fe7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,1,1.5617e33eefea7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,2,1.933b6c475047bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,3,1.68107c22cdfccp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,4,1.8582212f3905ap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,5,1.01b8adefb993dp+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,6,1.c5223c6215e0bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,7,1.993ae5d1e0d53p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,8,1.9038941dfaa03p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,9,1.0b71f20ffe405p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,10,1.897686ecc817bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,11,1.90b3a6e795a77p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,12,1.4b6158963ddffp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,13,1.8cdc6eaeeb222p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,1024,14,1.6dc5dceed56fbp+69,95524854700726448442
